"tweet_user_id","retweeted_user_id"
"1102060810107379718","1088329751872253953"
"1006958041940529152","1088329751872253953"
"3946201757","733650554816192514"
"1126862245617700864","1088329751872253953"
"333259070","749197086"
"406625893","303404162"
"1102542813491683335","1088329751872253953"
"4164889577","2237347512"
"1066310828192870401","733650554816192514"
"748933107349327872","733650554816192514"
"768786221682352128","1088329751872253953"
"2932959092","1088329751872253953"
"1105460120673083393","1088329751872253953"
"409777897","1088329751872253953"
"4121482678","3166501473"
"1105464613456375809","1088329751872253953"
"1105465901887832066","1088329751872253953"
"508133916","228036188"
"2898693886","818866293541584897"
"1088691469559521280","1081222219144015873"
"776753105425854464","733650554816192514"
"728832288251912192","1088329751872253953"
"1100753914922782720","1088329751872253953"
"1083675903077613568","733650554816192514"
"1118121712305020930","721507135033577472"
"951017160264114176","733650554816192514"
"3039006092","713889466562297857"
"772616814211788800","740577725065355266"
"2822624292","196281230"
"767863056416342016","733650554816192514"
"1259893646","1088329751872253953"
"907099694","813434147331014659"
"3946201757","813434147331014659"
"1102227518432649216","1713527198"
"2190515340","303404162"
"1050126148083040268","1126615545435054081"
"4385092941","579967936"
"3687671176","813434147331014659"
"880463125006368768","1088329751872253953"
"1098603443932094470","813434147331014659"
"1113895460631207938","813434147331014659"
"944268776773632000","813434147331014659"
"3267190853","813434147331014659"
"1098603443932094470","904697932812869633"
"2564495306","1108964176880230401"
"3404203431","902134484983832576"
"3982120227","1088329751872253953"
"1116665873677398017","1088329751872253953"
"2190690200","749197086"
"767863056416342016","904697932812869633"
"1010770708803276800","813434147331014659"
"908852565953187841","2772284026"
"1066310828192870401","813434147331014659"
"932222432231985153","1088329751872253953"
"3271513411","813434147331014659"
"1052197958081531904","733650554816192514"
"755808396981436416","2237347512"
"4126930037","1088329751872253953"
"4311935200","4912870574"
"1063595558936473600","813434147331014659"
"4697292505","813434147331014659"
"1056354738311172098","214721537"
"317938202","1114498613319696384"
"598604434","1001118460242427905"
"890958979068698624","813434147331014659"
"816310076","1596662107"
"1067956651158687746","813434147331014659"
"903606845868257280","1114498613319696384"
"838393386952441860","2324948509"
"2939329815","813434147331014659"
"715904729516118017","1114498613319696384"
"1051152162791809025","748218022167482368"
"1100194215592685573","1088329751872253953"
"1100862909465415680","1088329751872253953"
"1100924645547667457","1088329751872253953"
"740580009576927232","748218022167482368"
"1011975774721757184","748218022167482368"
"1120247410033401856","748218022167482368"
"87826179","748218022167482368"
"2192946753","748218022167482368"
"863772945025511424","748218022167482368"
"938798193067905024","748218022167482368"
"2668725324","748218022167482368"
"2810093845","748218022167482368"
"2237888474","748218022167482368"
"334265414","748218022167482368"
"771284546067304449","748218022167482368"
"188840652","748218022167482368"
"165358030","748218022167482368"
"2449592683","733650554816192514"
"1072059262225080322","748218022167482368"
"3434353132","748218022167482368"
"3059284066","748218022167482368"
"1066318436387586048","748218022167482368"
"1125738522193694720","748218022167482368"
"885356762748080129","748218022167482368"
"734026142139699201","748218022167482368"
"522029113","748218022167482368"
"782250905928249345","733650554816192514"
"935222767796080640","748218022167482368"
"3247494439","748218022167482368"
"915873070962954240","748218022167482368"
"1148620603","748218022167482368"
"1051878484451168256","748218022167482368"
"938825352906006528","748218022167482368"
"2772370157","748218022167482368"
"2771529135","748218022167482368"
"969232239656669184","748218022167482368"
"890273902408196096","748218022167482368"
"891764610134675456","748218022167482368"
"779050966637223936","748218022167482368"
"382232861","748218022167482368"
"3981070102","748218022167482368"
"1103697534021718019","1088329751872253953"
"1068239045766144000","748218022167482368"
"4188292193","748218022167482368"
"1116665873677398017","748218022167482368"
"1050364332419235840","813434147331014659"
"800553397724139520","748218022167482368"
"955029110480306176","748218022167482368"
"3988880908","748218022167482368"
"4644430060","748218022167482368"
"1024575159921831936","748218022167482368"
"1066310828192870401","748218022167482368"
"769220001777782784","748218022167482368"
"1093709043363803136","748218022167482368"
"898233893870080000","303404162"
"444273212","1100196378356183040"
"1055359474934923264","748218022167482368"
"4081755513","748218022167482368"
"1108042970677366784","748218022167482368"
"845184820439277569","748218022167482368"
"187189189","748218022167482368"
"1104188551292436481","1088329751872253953"
"120119291","748218022167482368"
"925051057121714176","2890979951"
"702466914195480576","748218022167482368"
"145076809","748218022167482368"
"878353300491571200","748218022167482368"
"830675435998568448","748218022167482368"
"884038088690774016","748218022167482368"
"932855370665443328","748218022167482368"
"964182171429818370","748218022167482368"
"1093333612764622848","748218022167482368"
"3229265663","748218022167482368"
"3036213009","748218022167482368"
"881913080913043456","748218022167482368"
"1124721010530504705","1088329751872253953"
"1108824100976365571","1088329751872253953"
"1123389011710697477","748218022167482368"
"976224269398102017","813434147331014659"
"835099071245336577","741216498451091456"
"988220484","3186718789"
"898085606554611713","998070813583597568"
"2263518776","748218022167482368"
"538154146","748218022167482368"
"625022549","2237347512"
"792827747601088513","748218022167482368"
"3355943277","748218022167482368"
"1112858611179511808","1088329751872253953"
"1108860720874221571","1088329751872253953"
"825666582651293698","3186718789"
"945677372799537152","945677372799537152"
"724306059796557825","3186718789"
"3193128664","748218022167482368"
"724306059796557825","748218022167482368"
"1063750063472566273","748218022167482368"
"1063595558936473600","3186718789"
"897036608200986624","748218022167482368"
"956355562203222016","748218022167482368"
"1628212950","813434147331014659"
"925490468191907840","4912870574"
"1013134688188289025","748218022167482368"
"1113528261680693248","748218022167482368"
"999001902628061185","748218022167482368"
"1044933033466494978","813434147331014659"
"999001902628061185","2184004813"
"813936238914863104","1088329751872253953"
"808997880505638912","748218022167482368"
"852937202443198464","904697932812869633"
"2387043738","4912870574"
"1066310828192870401","2980129686"
"701220384","4912870574"
"734960451621146624","4912870574"
"825666582651293698","904697932812869633"
"824404296963948547","4912870574"
"812741107","1088329751872253953"
"1088162497725648908","3305746557"
"741893232590606336","4912870574"
"1025644054107840514","1088329751872253953"
"2432740795","4912870574"
"558641952","4912870574"
"1042386661987049472","904697932812869633"
"1124333653360668672","1088329751872253953"
"888523995724861444","1088329751872253953"
"312878118","964246058539933698"
"955719860595523584","904697932812869633"
"776423280","818953972635566080"
"4765264360","4912870574"
"4746543801","1088329751872253953"
"201803989","904697932812869633"
"1099050726737760258","1088329751872253953"
"1538936053","1088329751872253953"
"2866975992","1088329751872253953"
"3017902529","749197086"
"2190515340","303404162"
"2810093845","813434147331014659"
"911406528967606272","713879948"
"1067560584","748218022167482368"
"1100194222446125056","1088329751872253953"
"1051114019933708291","748218022167482368"
"1072205248922558465","748218022167482368"
"1065369056319033345","748218022167482368"
"1001719219342409729","748218022167482368"
"1604597268","748218022167482368"
"1098334676689727488","748218022167482368"
"974638738062979072","748218022167482368"
"1077941027854606342","748218022167482368"
"747419517328863232","4912870574"
"991883005021995008","1079978888518926336"
"462024345","1391578778"
"1111936136","4912870574"
"1062698743391309825","4912870574"
"305812347","4912870574"
"970040012111724544","3166501473"
"436952533","2207421862"
"2224501436","4912870574"
"1236542582","4912870574"
"944662839670792193","1082867607819206658"
"983368414386417666","2967840123"
"1253268132","2207421862"
"736445585461481472","4912870574"
"1126313592788221952","2207421862"
"1057743768324108289","184006735"
"830106603659653121","795669709152722944"
"792949941698228228","2207421862"
"1006037010010791936","3237247119"
"1100715168982548480","1103826998009520128"
"1048355717189521409","1011081309576409090"
"915628639","1011081309576409090"
"1105048457046192129","1108964176880230401"
"885399130696273920","2207421862"
"3295687114","2207421862"
"575898428","2207421862"
"1079978888518926336","1124478686512721920"
"745383268376317952","3166501473"
"848059230917500929","551082183"
"234382669","3166501473"
"266275578","1023086511368036353"
"2776292945","2706981602"
"1083481716709359616","2645697943"
"2379421213","2184004813"
"1002255855738281984","2722245337"
"8092212","2207421862"
"971791996863074304","3025903169"
"1070109227165700096","904697932812869633"
"3040857100","1391578778"
"1054943531872256001","1088329751872253953"
"2936766057","1391578778"
"4409232682","777180274610307072"
"741435455997128706","1088329751872253953"
"743579496574492673","93659369"
"700397871670108160","93659369"
"861894516302860289","2577620090"
"1284748568","3770390538"
"851767989250772992","749197086"
"3104551134","3770390538"
"790199486622543872","3770390538"
"981914648734646273","3770390538"
"3271513411","1088329751872253953"
"1094169604174172161","3770390538"
"800929947950850048","3770390538"
"2820596422","1064910033773830144"
"1059431483847262208","3770390538"
"885146821294608384","3770390538"
"3067929044","3770390538"
"895223597018435584","773908258780221440"
"736644006977929216","1088329751872253953"
"3017329489","4912870574"
"2295668158","4582147815"
"4021150513","3770390538"
"1009197276282216449","1011081309576409090"
"864508748064317441","1088329751872253953"
"3255989316","805803519026544641"
"717283374495244288","3770390538"
"835099071245336577","1126415162850803718"
"1029321847257497600","3770390538"
"746306889835646976","4912870574"
"135510072","4912870574"
"857499324309221377","4912870574"
"880834247774392320","4912870574"
"922767538068496389","4912870574"
"1125781581359198208","4912870574"
"1635922094","4912870574"
"992997973","4912870574"
"785491900581220352","4912870574"
"761986740798230528","4912870574"
"2374749074","4912870574"
"1018438842620301313","4912870574"
"1090195092479066113","1088329751872253953"
"409777897","4912870574"
"1087354346222817281","2207421862"
"2807317452","4912870574"
"755392552019320832","4912870574"
"1107528710813409280","1112600805855485952"
"456006580","4912870574"
"1064389789376364544","4912870574"
"955213515983347712","4912870574"
"551846869","4912870574"
"851060143345328129","4912870574"
"1102524811438252033","4912870574"
"817125021642539011","4912870574"
"796369467290755077","4912870574"
"353705500","4912870574"
"1067404548354928640","4912870574"
"1090195092479066113","4912870574"
"1098131755553513472","4912870574"
"1617443857","4912870574"
"767122408461438976","4912870574"
"488660466","4912870574"
"1067437680617709568","4912870574"
"1067416565463699456","4912870574"
"4081755513","4912870574"
"717871674545209345","1112600805855485952"
"1042181564082343936","4912870574"
"1076901112052092929","4912870574"
"1055897262767923200","4912870574"
"706796537762996225","4912870574"
"1325253402","4912870574"
"1877327605","4912870574"
"900991528599928832","3770390538"
"1124270663328456704","4912870574"
"1067422835738476545","4912870574"
"715596321139331072","1112600805855485952"
"4063280511","4912870574"
"582591395","4912870574"
"120119291","4912870574"
"862731498088263681","4912870574"
"1072480246329470977","4912870574"
"1120674400011988994","4912870574"
"963699152659144704","4912870574"
"914862264787890177","4912870574"
"295271076","3237247119"
"613310770","4912870574"
"211923450","3301588165"
"1052628387976503296","4912870574"
"1064395488743456768","4912870574"
"714806274551054336","4912870574"
"1055359474934923264","4912870574"
"899660167737778177","4912870574"
"312065642","4912870574"
"1063505733675900928","4912870574"
"1020707059526971392","2207421862"
"1116665873677398017","4912870574"
"1091007512671850497","805803519026544641"
"911645707907379201","4912870574"
"4702956180","4912870574"
"2423613314","4912870574"
"1063600574157881344","4912870574"
"937746251369631744","4912870574"
"1064426948091211776","4912870574"
"1064417075270041600","4912870574"
"785595521197043712","4912870574"
"1064442655885512706","4912870574"
"716825930816065536","4176372419"
"356331710","4491968554"
"849738657208573952","4912870574"
"1080683292058210304","4912870574"
"772057750817865728","4912870574"
"307886497","2237347512"
"1098741390857646081","4912870574"
"625022549","2237347512"
"843202765543407621","4912870574"
"963753012744224768","4912870574"
"1024575159921831936","4912870574"
"846467673592606720","4582147815"
"846467673592606720","4582147815"
"705281467861958656","4912870574"
"835099071245336577","925797332393881600"
"835099071245336577","3313274687"
"869666057614708737","4912870574"
"819276208861040641","4912870574"
"806894314001485824","4912870574"
"1117168138192179202","1093139943734607872"
"1532191142","4912870574"
"935261261318762496","4912870574"
"877568230184714244","4912870574"
"835099071245336577","1108710676921499648"
"1123286586710462468","4912870574"
"851538448657895424","4912870574"
"721751680958619648","4912870574"
"1039887809899835393","3643068928"
"4874729819","4912870574"
"1082635176331534336","4912870574"
"915885313771364352","725169088465653760"
"1326771092","4912870574"
"3061825006","968543027017977858"
"3069782445","1072272831864496128"
"713348784332357632","4912870574"
"4824183928","1100196378356183040"
"223635317","3643068928"
"928775171820998656","968543027017977858"
"811287860225671168","4912870574"
"1321198436","856184985614770177"
"2607822552","4912870574"
"1031238917264236544","4912870574"
"3320750686","4642266853"
"1117244412613021696","4912870574"
"3770390538","3770390538"
"1652806538","1331186258"
"993493378674421761","822838860950466562"
"2721795102","2184004813"
"1067560584","4912870574"
"1111707395854688256","1088329751872253953"
"1007573382563532800","4912870574"
"1564264460","904697932812869633"
"904697932812869633","904697932812869633"
"3148695508","4912870574"
"867678287648223232","1069494120"
"925155197764202496","4912870574"
"3459253161","1050365075859668992"
"751184579340427268","1063135363131211776"
"835099071245336577","1016060391502372865"
"21131684","1117511284172513284"
"1032060932288077824","1063135363131211776"
"1074291674229170176","1010558454736437248"
"1010949612079845377","1331186258"
"869676414408302592","1067406064843452416"
"2772370157","904697932812869633"
"295733642","4912870574"
"1123286593626890241","2337993291"
"862051908","4912870574"
"3051313067","3643068928"
"2389847336","3643068928"
"913835051816833024","970439367004180482"
"1126596867964510216","1015824877037776896"
"1900515012","4912870574"
"2941150169","904697932812869633"
"4005859649","3643068928"
"4568350589","4912870574"
"1014593275968344065","228036188"
"835099071245336577","1067507581017559040"
"1102053974805372928","1088329751872253953"
"831559515459960832","904697932812869633"
"934080787313561600","551082183"
"2810093845","1088329751872253953"
"2231000730","228036188"
"1117916215895261190","551082183"
"1595946354","1963460600"
"125394377","904697932812869633"
"816310076","1100489588630568961"
"1053476672907939840","1088329751872253953"
"1109990812010582016","1088329751872253953"
"767863056416342016","1088329751872253953"
"776409288768000002","1088329751872253953"
"793795703491457024","904697932812869633"
"913509241167675398","1088329751872253953"
"725411681095000064","1088329751872253953"
"1518626898","1088329751872253953"
"1057956754716151809","1088329751872253953"
"1052197958081531904","904697932812869633"
"830582444856373249","228036188"
"919685896445808640","1088329751872253953"
"3039006092","713889466562297857"
"825666582651293698","1088329751872253953"
"936291818345455616","1088329751872253953"
"165358030","1088329751872253953"
"932416904139911168","4912870574"
"763721903819325441","1088329751872253953"
"3063644513","3882317848"
"1353025501","1088329751872253953"
"818007877495517184","4912870574"
"1110732134099152897","4912870574"
"1009335681062088704","1088329751872253953"
"968685654560464901","4912870574"
"792949941698228228","1039171055133315072"
"2663828348","4912870574"
"755603339937579008","4912870574"
"592268480","551082183"
"592268480","1108964176880230401"
"998373197274693633","1088329751872253953"
"2777157645","1088329751872253953"
"230951253","904697932812869633"
"1036315363930189825","1015824877037776896"
"1096098522900897795","1088329751872253953"
"830231311910580224","1039171055133315072"
"880423632819900416","1088329751872253953"
"935911625848180736","1108964176880230401"
"753781291313688576","1088329751872253953"
"797212688426401792","1088329751872253953"
"876983414074654721","1088329751872253953"
"715492170392846336","2758758563"
"171630831","4912870574"
"1095993516130369536","2184004813"
"925539577783357441","4912870574"
"343087652","1026722844590395394"
"1008951904423022592","4912870574"
"1125771140163612672","904697932812869633"
"461230569","4912870574"
"966464760408571904","1088329751872253953"
"759878123361972225","733650554816192514"
"399407329","1088329751872253953"
"846991590","4912870574"
"1066238396681588737","2772284026"
"901382423547531264","1088329751872253953"
"62886665","4912870574"
"3123161173","1088329751872253953"
"1099535859190091776","1088329751872253953"
"1123810173905199104","1088329751872253953"
"1018375791103447040","4912870574"
"2497688898","1088329751872253953"
"343087652","1026722844590395394"
"4124255362","1037344098552893440"
"1024097737875369984","1088329751872253953"
"1007887766712143872","1088329751872253953"
"947327418242514944","1088329751872253953"
"774934593300410373","4912870574"
"4169775785","1005357709695299584"
"909921739","4912870574"
"4697292505","1088329751872253953"
"1098781514454654976","1088329751872253953"
"3793724967","1088329751872253953"
"1115293054770921474","1011081309576409090"
"879286711498309633","1088329751872253953"
"805507432587886592","1088329751872253953"
"965838803989442560","1088329751872253953"
"928654134781337601","1088329751872253953"
"867032867335012353","1088329751872253953"
"4836036694","1088329751872253953"
"712944737364414464","1088329751872253953"
"812006414109413376","1088329751872253953"
"947539002076418048","1088329751872253953"
"1086999826531868672","1088329751872253953"
"748879922307993600","1088329751872253953"
"1057138454901870592","805803519026544641"
"1112790264005816322","4912870574"
"177550756","786215160721485824"
"1108268828918575105","4912870574"
"2793749108","1088329751872253953"
"799964908590747648","1088329751872253953"
"857975736463962112","4912870574"
"969070069471895552","1088329751872253953"
"738607861","1088329751872253953"
"414629679","4912870574"
"1059020629989572608","1088329751872253953"
"851538448657895424","904697932812869633"
"330688538","1088329751872253953"
"1113935609276461056","904697932812869633"
"768166333850718212","904697932812869633"
"2278497184","713879948"
"2891965836","1088329751872253953"
"3361248202","4912870574"
"2757683103","713879948"
"1017976690650173446","904697932812869633"
"857213785936875520","4912870574"
"3524818763","4912870574"
"1058442813350838272","904697932812869633"
"702220354199150601","1088329751872253953"
"1083481716709359616","925797332393881600"
"430580857","1088329751872253953"
"2778517301","813434147331014659"
"1609227246","813434147331014659"
"855681645147508736","1088329751872253953"
"1065878430833627137","1088329751872253953"
"14614465","1088329751872253953"
"960084431846477824","1963460600"
"1072574895148679168","1088329751872253953"
"1019457663766327296","1088329751872253953"
"1075997217914261504","1088329751872253953"
"799964908590747648","904697932812869633"
"621998781","818953972635566080"
"746331564380852224","1088329751872253953"
"939192746572689408","4912870574"
"1064860809602322432","1088329751872253953"
"1250156450","1088329751872253953"
"746545249476976640","4912870574"
"893096288669097985","4912870574"
"791744756078436352","1100489588630568961"
"1121180583982510080","1088329751872253953"
"2466825517","1011529197368594432"
"1055359474934923264","1088329751872253953"
"2228107395","4912870574"
"778587829","748218022167482368"
"2361257044","1088329751872253953"
"3229265663","1088329751872253953"
"4708775549","1088329751872253953"
"83685103","748218022167482368"
"879015310426345472","1088329751872253953"
"1082067857926688773","4912870574"
"2469600434","1088329751872253953"
"284221255","106411705"
"915885313771364352","875719190816182272"
"892110892485234690","4912870574"
"2957504935","1088329751872253953"
"3044548245","1088329751872253953"
"872518001391788037","4912870574"
"1054820238896680960","1064910033773830144"
"1000004686156652545","1088329751872253953"
"1067956651158687746","748218022167482368"
"830582444856373249","1064910033773830144"
"451543774","996667124318916608"
"1124808439","996667124318916608"
"182293385","996667124318916608"
"713348784332357632","748218022167482368"
"1104458707969150978","1088329751872253953"
"1032739267238223872","4912870574"
"2916403088","2980129686"
"2820596422","1064910033773830144"
"2292453980","4912870574"
"453038960","996667124318916608"
"1063537588320067585","1088329751872253953"
"757128781802926081","904697932812869633"
"864593043768451073","733650554816192514"
"1209825541","747864851192643589"
"3218978457","1088329751872253953"
"1106552303665012736","1088329751872253953"
"1077270059427483649","1088329751872253953"
"838382833856991233","1088329751872253953"
"1123810173905199104","4912870574"
"241244780","4912870574"
"1099511374089117697","1088329751872253953"
"1099871674269196289","1088329751872253953"
"4751985554","1096233244142399488"
"1106924675744100352","1088329751872253953"
"1099507982520336384","1088329751872253953"
"1099867089328693248","1088329751872253953"
"975447618733117441","1088329751872253953"
"711179084886364160","4912870574"
"1099515872580792320","1088329751872253953"
"1581195206","4912870574"
"1099517617683877889","1088329751872253953"
"857968334","1088329751872253953"
"1635922094","1088329751872253953"
"1108860738507100161","1088329751872253953"
"981995229573206017","904697932812869633"
"1099853309047795714","748218022167482368"
"1067378491543441409","2207421862"
"1064753779759898624","1088329751872253953"
"791744756078436352","1100489588630568961"
"793521383728963589","1088329751872253953"
"1056228452540530688","1104308539"
"747572644648783872","4582147815"
"553949011","3186718789"
"1052979951270531072","4912870574"
"2289008490","1048625592877367297"
"1045773785310334976","749197086"
"940611279194152962","239054727"
"1001114319654936578","813434147331014659"
"1022259288142761984","917805387964911616"
"1109638675774754816","1088329751872253953"
"2163317148","1088329751872253953"
"1047803207467118593","4912870574"
"1080568171415912448","1088329751872253953"
"927715185325957120","1088329751872253953"
"1114947470","904697932812869633"
"1063405155188502530","1088329751872253953"
"1114947470","3090049288"
"925945874986840069","1088329751872253953"
"1102511012001927168","1088329751872253953"
"1042473031489077248","1088329751872253953"
"736695698079502340","904697932812869633"
"1082768416489070595","1100196378356183040"
"960994487903297536","733650554816192514"
"1055436185999421445","1088329751872253953"
"2190690200","749197086"
"1125417948355674117","733650554816192514"
"835099071245336577","1126862245617700864"
"937193661514768384","733650554816192514"
"1105479541483429889","1088329751872253953"
"3629942293","748218022167482368"
"946545538576605185","748218022167482368"
"1064753779759898624","904697932812869633"
"1117168138192179202","1258181269"
"1036462045061939200","2537825904"
"2171699024","733650554816192514"
"1105478213277372417","1088329751872253953"
"1053255261853544453","4912870574"
"1105455846325010432","1088329751872253953"
"3449668941","748218022167482368"
"1407822182","733650554816192514"
"1071361615612780544","1088329751872253953"
"87232501","1017467394443350016"
"108590498","1088329751872253953"
"1110518575100559360","733650554816192514"
"65220041","1017467394443350016"
"808722336031641601","721507135033577472"
"784436020787961860","1126615545435054081"
"1102146092362317825","813434147331014659"
"761194200117317632","733650554816192514"
"1100854404314554370","904697932812869633"
"3240789303","813434147331014659"
"442347121","4912870574"
"1487497164","813434147331014659"
"2983302808","212742520"
"830106603659653121","926723584793497600"
"896034779165990913","813434147331014659"
"1120247410033401856","813434147331014659"
"960084431846477824","1218551917"
"1054067474579238918","926723584793497600"
"2238671080","1017467394443350016"
"940443108163989504","813434147331014659"
"934758863760486400","1100196378356183040"
"1121782168877961216","813434147331014659"
"785516755309461504","733650554816192514"
"825666582651293698","813434147331014659"
"1077941027854606342","813434147331014659"
"466250750","1276206235"
"1086999826531868672","904697932812869633"
"1084770790996885504","1088329751872253953"
"248650975","579967936"
"767863056416342016","813434147331014659"
"3392828927","794211550265372672"
"784838543898185728","733650554816192514"
"2249891725","1088329751872253953"
"4613478793","2613851196"
"893229023601586176","1088329751872253953"
"3320925254","794211550265372672"
"1031487226658664448","813434147331014659"
"1102337340159205376","1108710676921499648"
"1110518575100559360","904697932812869633"
"3315407483","813434147331014659"
"165358030","733650554816192514"
"797483715068887040","2772284026"
"909927991685390336","4464338416"
"1117168138192179202","777259627889254400"
"2431215513","1088329751872253953"
"3066176968","813434147331014659"
"1113948332634902529","813434147331014659"
"1083137219353669632","904697932812869633"
"715492170392846336","1114498613319696384"
"962219190538199041","1114498613319696384"
"1117168138192179202","1014867946353684481"
"798259960639537153","813434147331014659"
"845756762649219072","748218022167482368"
"726564551815221250","749197086"
"3282647389","748218022167482368"
"2240362933","748218022167482368"
"3453398548","748218022167482368"
"1113895460631207938","748218022167482368"
"899324034525143041","748218022167482368"
"2984858071","748218022167482368"
"772057750817865728","748218022167482368"
"1125773152599060481","748218022167482368"
"2244734521","748218022167482368"
"145043738","748218022167482368"
"4858894624","748218022167482368"
"1109657555607961601","748218022167482368"
"308348142","748218022167482368"
"1931071628","748218022167482368"
"4397715261","303404162"
"2842791621","748218022167482368"
"1099062925854232576","748218022167482368"
"825666582651293698","748218022167482368"
"1042671589794373632","748218022167482368"
"970862392547606528","748218022167482368"
"870757750384590848","748218022167482368"
"1605818887","748218022167482368"
"1321458960","748218022167482368"
"62755632","748218022167482368"
"1121782168877961216","748218022167482368"
"1103697540908748801","1088329751872253953"
"1068603941880037376","748218022167482368"
"2333445487","748218022167482368"
"1103697553969893377","1088329751872253953"
"4702956180","748218022167482368"
"856488426081837057","748218022167482368"
"4407276675","748218022167482368"
"464349293","748218022167482368"
"868850874306527232","748218022167482368"
"1052197958081531904","748218022167482368"
"781115788577148932","748218022167482368"
"864593043768451073","813434147331014659"
"825666582651293698","748218022167482368"
"1052975215532228609","748218022167482368"
"1083699336163188737","748218022167482368"
"864593043768451073","748218022167482368"
"3935772434","748218022167482368"
"906534569494577152","748218022167482368"
"1062506502227931136","748218022167482368"
"804588187","748218022167482368"
"2401006784","748218022167482368"
"1053688099275005952","748218022167482368"
"785138739089666048","748218022167482368"
"1094192896151035905","748218022167482368"
"399407329","748218022167482368"
"1103754579576004608","1088329751872253953"
"1106769634932473857","1088329751872253953"
"1106769742831013889","1088329751872253953"
"835099071245336577","867439203315052553"
"703682651467735040","748218022167482368"
"987861317334831104","748218022167482368"
"4708775549","748218022167482368"
"1080683292058210304","748218022167482368"
"927637211322793984","748218022167482368"
"1088018077323747328","748218022167482368"
"330688538","748218022167482368"
"1106924400723591169","1088329751872253953"
"1668183192","748218022167482368"
"862148214","748218022167482368"
"1119414872700280844","748218022167482368"
"4659791357","748218022167482368"
"1073664673998925826","748218022167482368"
"927949117254336512","748218022167482368"
"101337529","748218022167482368"
"772467487464099840","748218022167482368"
"1108824122820345858","1088329751872253953"
"2963953238","748218022167482368"
"1106924432352821248","1088329751872253953"
"1106924446936383488","1088329751872253953"
"835099071245336577","3186718789"
"25897159","849741614868295682"
"984428981989457920","748218022167482368"
"3237360099","748218022167482368"
"1110703009661665282","1088329751872253953"
"1077302952237228032","748218022167482368"
"2938187305","748218022167482368"
"77384729","4912870574"
"3078915533","748218022167482368"
"829354880317923329","748218022167482368"
"1090745330814062593","748218022167482368"
"4169775785","1975235785"
"1118941815892262912","748218022167482368"
"125394377","3186718789"
"2911787659","748218022167482368"
"829112671983247362","748218022167482368"
"755808396981436416","579967936"
"4408555348","748218022167482368"
"1084770790996885504","748218022167482368"
"1068239045766144000","3186718789"
"825666582651293698","3186718789"
"1096659708004298752","1088329751872253953"
"766790917072101377","3186718789"
"3322431385","748218022167482368"
"179058446","748218022167482368"
"776195924410322945","904697932812869633"
"1122125071009497088","748218022167482368"
"874845706795745281","748218022167482368"
"1628212950","748218022167482368"
"856112975282937858","748218022167482368"
"1064898794335027202","748218022167482368"
"1117988996888526848","748218022167482368"
"831701994398167040","748218022167482368"
"2263063602","748218022167482368"
"4610129734","748218022167482368"
"1077885787826503681","813434147331014659"
"737586308","3186718789"
"828073645905829888","748218022167482368"
"805587932958572544","748218022167482368"
"1091918398982893568","748218022167482368"
"990896108615356416","748218022167482368"
"1125575342142308353","813434147331014659"
"2468506634","3186718789"
"999001902628061185","813434147331014659"
"2740351702","813434147331014659"
"1095993516130369536","1029367445159440384"
